image_path,grid_label_path
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917503_RS_290_290RS294095_20965_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917503_RS_290_290RS294095_20965_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917504_RS_290_290RS294095_20970_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917504_RS_290_290RS294095_20970_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917505_RS_290_290RS294095_20975_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917505_RS_290_290RS294095_20975_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917517_RS_290_290RS294095_21035_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917517_RS_290_290RS294095_21035_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917518_RS_290_290RS294095_21040_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917518_RS_290_290RS294095_21040_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917529_RS_290_290RS294095_21095_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917529_RS_290_290RS294095_21095_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917530_RS_290_290RS294095_21100_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917530_RS_290_290RS294095_21100_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917531_RS_290_290RS294095_21105_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917531_RS_290_290RS294095_21105_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917542_RS_290_290RS294095_21160_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917542_RS_290_290RS294095_21160_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917543_RS_290_290RS294095_21165_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917543_RS_290_290RS294095_21165_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917556_RS_290_290RS294095_21230_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917556_RS_290_290RS294095_21230_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917558_RS_290_290RS294095_21240_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917558_RS_290_290RS294095_21240_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917563_RS_290_290RS294095_21265_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917563_RS_290_290RS294095_21265_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917564_RS_290_290RS294095_21270_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917564_RS_290_290RS294095_21270_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917566_RS_290_290RS294095_21280_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917566_RS_290_290RS294095_21280_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917567_RS_290_290RS294095_21285_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917567_RS_290_290RS294095_21285_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917568_RS_290_290RS294095_21290_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917568_RS_290_290RS294095_21290_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917569_RS_290_290RS294095_21295_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917569_RS_290_290RS294095_21295_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917570_RS_290_290RS294095_21300_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917570_RS_290_290RS294095_21300_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917571_RS_290_290RS294095_21305_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917571_RS_290_290RS294095_21305_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917572_RS_290_290RS294095_21310_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917572_RS_290_290RS294095_21310_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917577_RS_290_290RS294095_21335_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917577_RS_290_290RS294095_21335_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917579_RS_290_290RS294095_21345_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917579_RS_290_290RS294095_21345_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917620_RS_290_290RS294095_21550_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917620_RS_290_290RS294095_21550_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917622_RS_290_290RS294095_21560_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917622_RS_290_290RS294095_21560_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917670_RS_290_290RS294095_21800_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917670_RS_290_290RS294095_21800_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917671_RS_290_290RS294095_21805_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917671_RS_290_290RS294095_21805_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917672_RS_290_290RS294095_21811_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917672_RS_290_290RS294095_21811_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917673_RS_290_290RS294095_21815_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917673_RS_290_290RS294095_21815_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917699_RS_290_290RS294095_21945_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917699_RS_290_290RS294095_21945_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917700_RS_290_290RS294095_21950_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917700_RS_290_290RS294095_21950_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917701_RS_290_290RS294095_21955_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917701_RS_290_290RS294095_21955_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917724_RS_290_290RS294095_22070_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917724_RS_290_290RS294095_22070_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917766_RS_290_290RS294095_22280_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917766_RS_290_290RS294095_22280_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917772_RS_290_290RS294095_22312_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917772_RS_290_290RS294095_22312_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917784_RS_290_290RS294095_22370_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917784_RS_290_290RS294095_22370_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917788_RS_290_290RS294095_22390_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917788_RS_290_290RS294095_22390_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917802_RS_290_290RS294095_22460_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917802_RS_290_290RS294095_22460_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917803_RS_290_290RS294095_22466_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917803_RS_290_290RS294095_22466_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917804_RS_290_290RS294095_22470_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917804_RS_290_290RS294095_22470_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917805_RS_290_290RS294095_22475_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917805_RS_290_290RS294095_22475_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917806_RS_290_290RS294095_22480_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917806_RS_290_290RS294095_22480_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917819_RS_290_290RS294095_22545_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917819_RS_290_290RS294095_22545_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917820_RS_290_290RS294095_22550_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917820_RS_290_290RS294095_22550_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917821_RS_290_290RS294095_22555_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917821_RS_290_290RS294095_22555_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917837_RS_290_290RS294095_22635_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917837_RS_290_290RS294095_22635_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917838_RS_290_290RS294095_22640_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917838_RS_290_290RS294095_22640_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917853_RS_290_290RS294095_22715_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917853_RS_290_290RS294095_22715_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917854_RS_290_290RS294095_22720_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917854_RS_290_290RS294095_22720_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917872_RS_290_290RS294095_22810_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917872_RS_290_290RS294095_22810_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917873_RS_290_290RS294095_22815_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917873_RS_290_290RS294095_22815_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917874_RS_290_290RS294095_22820_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917874_RS_290_290RS294095_22820_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917886_RS_290_290RS294095_22880_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917886_RS_290_290RS294095_22880_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917892_RS_290_290RS294095_22910_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917892_RS_290_290RS294095_22910_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917893_RS_290_290RS294095_22915_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917893_RS_290_290RS294095_22915_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917900_RS_290_290RS294095_22950_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917900_RS_290_290RS294095_22950_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917901_RS_290_290RS294095_22955_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917901_RS_290_290RS294095_22955_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917902_RS_290_290RS294095_22960_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917902_RS_290_290RS294095_22960_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917903_RS_290_290RS294095_22965_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917903_RS_290_290RS294095_22965_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917904_RS_290_290RS294095_22970_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917904_RS_290_290RS294095_22970_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917905_RS_290_290RS294095_22975_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917905_RS_290_290RS294095_22975_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917906_RS_290_290RS294095_22980_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917906_RS_290_290RS294095_22980_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917907_RS_290_290RS294095_22986_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917907_RS_290_290RS294095_22986_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917908_RS_290_290RS294095_22990_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917908_RS_290_290RS294095_22990_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917909_RS_290_290RS294095_22995_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917909_RS_290_290RS294095_22995_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917910_RS_290_290RS294095_23000_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917910_RS_290_290RS294095_23000_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917926_RS_290_290RS294095_23080_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917926_RS_290_290RS294095_23080_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917927_RS_290_290RS294095_23085_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917927_RS_290_290RS294095_23085_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917930_RS_290_290RS294095_23100_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917930_RS_290_290RS294095_23100_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917937_RS_290_290RS294095_23135_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917937_RS_290_290RS294095_23135_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917938_RS_290_290RS294095_23140_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917938_RS_290_290RS294095_23140_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917943_RS_290_290RS294095_23165_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917943_RS_290_290RS294095_23165_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917944_RS_290_290RS294095_23170_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917944_RS_290_290RS294095_23170_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917945_RS_290_290RS294095_23175_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917945_RS_290_290RS294095_23175_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917948_RS_290_290RS294095_23190_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917948_RS_290_290RS294095_23190_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917958_RS_290_290RS294095_23240_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917958_RS_290_290RS294095_23240_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917959_RS_290_290RS294095_23245_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917959_RS_290_290RS294095_23245_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917960_RS_290_290RS294095_23250_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917960_RS_290_290RS294095_23250_RAW.jpg.npy
/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/cracks-and-potholes-in-road-DatasetNinja/ds0/img/917961_RS_290_290RS294095_23255_RAW.jpg,/Users/anirudh/RoadConditionClassifier/FPGAProject/ml/preprocessed/grid_labels/917961_RS_290_290RS294095_23255_RAW.jpg.npy
